9968	3797114687180748	11	"任性的女皇大人"	"#与陈伟霆同唱难忘今宵#唱起来#陈伟霆#"	0	""	1	1	"fzuhhp"	1	"WindyZhao"	NULL	1	1	0
9969	3797114687180748	12	"PengPeng0804"	"#与陈伟霆同唱难忘今宵# #陈伟霆# 在举国欢庆新年，和家里人团聚在一起的日子里，可以在春晚的舞台上看到偶像的身影，也是一种团圆幸福[心][心]"	0	""	1	1	"fzuhhp"	1	"WindyZhao"	NULL	1	1	0
9978	3797141824217538	0	"社会网络与数据挖掘"	"#南京出租车停运事件# 8日下午，南京南站、禄口机场等地方发生出租车停运事件，南京南站停运出租车数量一度达数百辆。查看长微博。http://t.cn/RZJfoYM"	-1	"1,8,9,10"	0	-1	"biao_zhu2015"	0	"Alex_Zhou"	0	1	1	0
9979	3797141824217538	1	"殆知阁"	"转发微博"	0	"2,3,4,6,7"	1	0	"biao_zhu2015"	0	"Alex_Zhou"	NULL	1	1	0
9980	3797141824217538	2	"王兆文天象晓曾"	"狭百姓以令诸侯"	1	""	2	-1	"biao_zhu2015"	0	"Alex_Zhou"	-1	1	1	0
9981	3797141824217538	3	"熊归故乡-he111h6"	"专车只是导火索。"	1	""	2	-1	"biao_zhu2015"	0	"Alex_Zhou"	-1	1	1	0
9982	3797141824217538	4	"arganis_紫駿"	"花擦，别出事啊"	1	"5"	2	0	"biao_zhu2015"	-1	"Alex_Zhou"	-1	1	1	0
9983	3797141824217538	5	"惩戒惩戒惩戒"	"罢工是呼吁关注的 而不是招来“我咋回家”这样抱怨的吧……"	4	""	3	0	"biao_zhu2015"	0	"Alex_Zhou"	NULL	1	1	0
9984	3797141824217538	6	"Final无尘"	"哈哈哈对，好多人在说打不到车。[拜拜]还好我一直是地铁……"	1	""	2	0	"biao_zhu2015"	0	"Alex_Zhou"	NULL	1	1	0
9985	3797141824217538	7	"王宏-老猫"	"用专车之类的打车软件啊，搞死出租车公司大家都有好处"	1	""	2	1	"biao_zhu2015"	0	"Alex_Zhou"	-1	1	1	0
9986	3797141824217538	8	"Nature_you_1314"	"不在沉默中爆发就在沉默中死亡。这明显是反抗了。做得好！"	0	""	1	1	"biao_zhu2015"	1	"Alex_Zhou"	NULL	1	1	0
9987	3797141824217538	9	"科技猫"	"社会网络与数据挖掘:【#南京出租车停运事件# 8日下午，南京南站、禄口机场等地方发......】"	0	""	1	0	"biao_zhu2015"	0	"Alex_Zhou"	NULL	1	1	0
9988	3797141824217538	10	"肖珺CHINA"	"今天碰巧和武汉的出租车司机聊起沈阳事件，司机说:政府让我们遵纪守法，管我们的车容车貌，我们都同意，但为什么要搞个出租车公司，管我们要份子钱，他们随随便便就是上亿的收入，为什么没人管管？同意 @人民日报微博文章【人民日报:出租车特许经营该改改了】 http://t.cn/RZxr9JS"	0	""	1	0	"biao_zhu2015"	0	"Alex_Zhou"	NULL	1	1	0
9989	3797164709238660	0	"东方眼"	"#东方眼# 小崔谈到 #明星吸毒那些事# 时说：“对于这事，只有‘一失足成千古恨’，没有‘浪子回头金不换’！”今晚九点二十，东方卫视，《东方眼》。"	-1	"1,8,9,10,11,12"	0	0	"biao_zhu2015"	0	"Alex_Zhou"	NULL	1	1	0
9990	3797164709238660	1	"微博新鲜事"	"#房祖名涉毒案#今日宣判引关注。如何看待明星吸毒，@崔永元 和你一起聊聊#明星吸毒那些事#。微博台网联动首个大型新闻类节目，小崔带你解读微博热点。"	0	"2,3,4,5,6,7"	1	0	"biao_zhu2015"	0	"Alex_Zhou"	NULL	1	1	0
9991	3797164709238660	2	"林姐儿飞"	"还有太多没爆光的呢，"	1	""	2	0	"biao_zhu2015"	0	"Alex_Zhou"	NULL	1	1	0
9992	3797164709238660	3	"瑷伱湜涐锝幸福"	"有钱就是任性啊！有一个牛逼的老爸更是任性！"	1	""	2	-1	"biao_zhu2015"	-1	"Alex_Zhou"	NULL	1	1	0
9993	3797164709238660	4	"丶陆宇"	"有钱，没办法"	1	""	2	-1	"biao_zhu2015"	-1	"Alex_Zhou"	NULL	1	1	0
9994	3797164709238660	5	"看自己的风景mot"	"真的不懂那东西有啥好吸的，味道不错还是很享受?"	1	""	2	-1	"biao_zhu2015"	0	"Alex_Zhou"	-1	1	1	0
9995	3797164709238660	6	"江苏上海源源"	"九点十一分直播上海，九点二十分东方眼，届时会关注。可以拿智能手机回看。"	1	""	2	0	"biao_zhu2015"	0	"Alex_Zhou"	NULL	1	1	0
9996	3797164709238660	7	"BWV243"	"这句话很结实。反正所见浪子回头的少，几乎没有"	1	""	2	-1	"biao_zhu2015"	0	"Alex_Zhou"	-1	1	1	0
9997	3797164709238660	8	"蓝色的风儿555"	"有钱，就是任性！[xkl转圈]"	0	""	1	-1	"biao_zhu2015"	-1	"Alex_Zhou"	NULL	1	1	0
9998	3797164709238660	9	"卓书修超"	"才搞6个月？太坑爹了。没钱估计的6年"	0	""	1	-1	"biao_zhu2015"	-1	"Alex_Zhou"	NULL	1	1	0
9999	3797164709238660	10	"雨中漫步-雨曦"	"才搞6个月？太坑爹了。没钱估计的6年"	0	""	1	-1	"biao_zhu2015"	-1	"Alex_Zhou"	NULL	1	1	0
10000	3797164709238660	11	"赫赫河里啦"	"女人不要随便给人生孩子，即使你再爱他，因为孩子童年缺失父爱而有性格缺憾，孩子的自卑阴影伴随一生，女孩儿不要自私的以为为所爱的人留后就能让负心汉回头！自爱更是一种美德"	0	""	1	0	"biao_zhu2015"	0	"Alex_Zhou"	NULL	1	1	0
10001	3797164709238660	12	"啊饱_Drawer"	"看到挂历左上那位… 唉嘛叫兽难道也沦陷了！@叫兽易小星"	0	""	1	0	"biao_zhu2015"	0	"Alex_Zhou"	NULL	1	1	0
10002	3797213912620183	0	"东方眼"	"#东方眼# @满文军 在节目中请求有关部门给他再一次重返舞台的机会。东方卫视，《东方眼》，正在播出 #明星吸毒那些事# http://t.cn/RZJQpB4"	-1	"1,3,12,13,14,15"	0	0	"fzuhhp"	0	"Alex_Zhou"	NULL	1	1	0
10003	3797213912620183	1	"BurceCai"	"一棒子打死，真是还让人活吗，谁小时候不尿过床，有时候有没有办法，这就是游戏规则。自能依靠自己，加倍努力。"	0	"2"	1	0	"fzuhhp"	0	"Alex_Zhou"	NULL	1	1	0
10004	3797213912620183	2	"高小睿要加油"	"/不给！！"	1	""	2	-1	"fzuhhp"	-1	"Alex_Zhou"	NULL	1	1	0
10005	3797213912620183	3	"白城以北"	"#明星吸毒那些事#自称劣迹明星的@满文军 希望广电和网友能够给一次机会，大家怎么看？"	0	"4"	1	0	"fzuhhp"	0	"Alex_Zhou"	NULL	1	1	0
10006	3797213912620183	4	"微博新鲜事"	"[思考]大家怎么看？"	3	"5,6,7,8,9,10,11"	2	0	"fzuhhp"	0	"Alex_Zhou"	NULL	1	1	0
10007	3797213912620183	5	"长明迪亚"	"有些错，犯过一次也许你就没机会了。"	4	""	3	0	"fzuhhp"	0	"Alex_Zhou"	NULL	1	1	0
10008	3797213912620183	6	"红花会陈总剁主"	"既然问怎么看。。当然是坐着看啊。。难道还爬窗户看？"	4	""	3	0	"fzuhhp"	0	"Alex_Zhou"	NULL	1	1	0
10009	3797213912620183	7	"不可道人"	"广电的封杀于法何据？权力的任性而已。"	4	""	3	0	"fzuhhp"	0	"Alex_Zhou"	NULL	1	1	0
10010	3797213912620183	8	"GSAU斌哥"	"早干嘛去了，现在迟了"	4	""	3	0	"fzuhhp"	-1	"Alex_Zhou"	-1	1	1	0
10011	3797213912620183	9	"Juventusyq"	"个人觉得可以给一次，但是不会给第二次了"	4	""	3	0	"fzuhhp"	0	"Alex_Zhou"	NULL	1	1	0
10012	3797213912620183	10	"小小不高兴1981"	"应该和领导一视同仁"	4	""	3	0	"fzuhhp"	0	"Alex_Zhou"	NULL	1	1	0
10013	3797213912620183	11	"大佐左"	"应该和领导一视同仁"	4	""	3	0	"fzuhhp"	0	"Alex_Zhou"	NULL	1	1	0
10014	3797213912620183	12	"zhmq121"	"不是给你们机会出演监狱风云了嘛[挖鼻屎]"	0	""	1	0	"fzuhhp"	-1	"Alex_Zhou"	-1	1	1	0
10015	3797213912620183	13	"无柒无贰"	"是l连续一个年的所有极终处罚，这也是我出道十几年来第一次听说见，中国人才特别多，今天年特别奇葩。"	0	""	1	0	"fzuhhp"	-1	"Alex_Zhou"	-1	1	1	0
10016	3797213912620183	14	"闪启-37"	"你们培养一个官员不容易，可以给机会复出，我们都没干涉你们的， 我们培养一个明星也很难的，别干涉我们好吗？"	0	""	1	1	"fzuhhp"	0	"Alex_Zhou"	-1	1	1	0
10017	3797213912620183	15	"白秘书"	"[不要]NWNW"	0	""	1	0	"fzuhhp"	-1	"Alex_Zhou"	-1	1	1	0
10018	3797295940227660	0	"新浪娱乐"	"【英媒又脸盲！报房祖名受审 配图王力宏】1月9日，房祖名涉毒案在北京公开宣判，一家英国媒体在报到时将本该是房祖名的照片，贴成了王力宏。躺枪[黑线] #英媒误将力宏当祖名#详情：http://t.cn/RZJ1gPJ 还记得他们把张馨予错认成范冰冰么？拜托请专业一点[ok]"	-1	"1,2,4,9,10,14"	0	0	"Alex_Zhou"	0	"WindyZhao"	NULL	1	1	0
10019	3797295940227660	1	"白狐狸Baby"	"小房子和张墨傻傻分不清 还可以 李治延和王力宏傻傻分不清 还说的过去"	0	""	1	0	"Alex_Zhou"	0	"WindyZhao"	NULL	1	1	0
10020	3797295940227660	2	"梅梅的追梦路"	"天呀！！！我也是醉了！！@小学生敬涛 你愤怒了吗哈哈哈"	0	"3"	1	0	"Alex_Zhou"	-1	"WindyZhao"	-1	1	1	0
10021	3797295940227660	3	"小学生敬涛"	"我看到了的，我才醉了啊"	2	""	2	1	"Alex_Zhou"	-1	"WindyZhao"	-1	1	1	0
10022	3797295940227660	4	"宏de歌"	"宏亲广告时间，show time！ ? ? ?"	0	"5"	1	0	"Alex_Zhou"	0	"WindyZhao"	NULL	1	1	0
10023	3797295940227660	5	"换个名字真难啊啊"	"好主意！顶起来"	4	"6"	2	0	"Alex_Zhou"	1	"WindyZhao"	1	1	1	0
10024	3797295940227660	6	"MEmememe_Song"	"报纸能长点心吗  是要闹哪样啊"	5	"7,8"	3	0	"Alex_Zhou"	-1	"WindyZhao"	-1	1	1	0
10025	3797295940227660	7	"Pinocchio笠阿笠"	"也是微醺，，还能更瞎一点儿么。。。"	6	""	4	0	"Alex_Zhou"	-1	"WindyZhao"	-1	1	1	0
10026	3797295940227660	8	"Ally_Zzang"	"也是微醺，，还能更瞎一点儿么。。。"	6	""	4	0	"Alex_Zhou"	-1	"WindyZhao"	-1	1	1	0
10027	3797295940227660	9	"谁是我的巧克力先生"	"她们竟然分清楚了张默和房祖名！好厉害"	0	""	1	0	"Alex_Zhou"	-1	"WindyZhao"	-1	1	1	0
10028	3797295940227660	10	"微博新鲜事"	"英媒又认错人[囧]房祖名受审王力宏躺枪[doge]"	0	"11,12,13"	1	0	"Alex_Zhou"	-1	"WindyZhao"	-1	1	1	0
10029	3797295940227660	11	"carman-jx"	"[鄙视]这么无视中国的演员吖"	10	""	2	0	"Alex_Zhou"	-1	"WindyZhao"	-1	1	1	0
10030	3797295940227660	12	"何妨遇见你"	"@杨yy要长高"	10	""	2	0	"Alex_Zhou"	0	"WindyZhao"	NULL	1	1	0
10031	3797295940227660	13	"嗨-你有我没有过的向往"	"即便脸盲不是错，难道发布前都不好好审核？"	10	""	2	0	"Alex_Zhou"	-1	"WindyZhao"	-1	1	1	0
10032	3797295940227660	14	"王小喜子yoyoyo_"	"。。。。。。。。只能用强字来形容。怎么着不得认错成张默啊。。为什么是王力宏。。！？！"	0	""	1	0	"Alex_Zhou"	-1	"WindyZhao"	-1	1	1	0
10033	3797402698155803	0	"社会网络与数据挖掘"	"中纪委给出2014反腐#成绩单#。"	-1	"1,2,4"	0	0	"fjzhd"	0	"Alex_Zhou"	NULL	1	1	0
10034	3797402698155803	1	"江西理工大学应科院建工系外联部"	"给力！[酷]"	0	""	1	1	"fjzhd"	1	"Alex_Zhou"	NULL	1	1	0
10035	3797402698155803	2	"湘騄"	"前进要有动力，老虎当然不能舔着舌头，"	0	"3"	1	1	"fjzhd"	0	"Alex_Zhou"	1	1	1	0
10036	3797402698155803	3	"当院侠课milu"	"团结一致抵御外侮，浪子回头金不换，"	2	""	2	1	"fjzhd"	0	"Alex_Zhou"	1	1	1	0
10037	3797402698155803	4	"当院侠课milu"	"前进要有动力，老虎当然不能舔着舌头，"	0	""	1	1	"fjzhd"	0	"Alex_Zhou"	1	1	1	0
10038	3797416014529133	0	"央视新闻"	"【央视曝光#非法代孕# #高三女捐卵还信用卡#】代孕被明令禁止，黑中介却大发其财。捐卵的大学生按姿色标价，网络海选。一名高三女孩，捐卵子竟为还信用卡…中介骗女孩绝无影响，其实可能导致绝育！代孕中介一胎能赚到40万，代孕者怀上女孩却会被强行打胎！扩散！别让女孩再受骗！http://t.cn/RZi5HQa"	-1	"1,2,3,5,7"	0	0	"fzuhhp"	0	"麦田了"	NULL	1	-1	0
10039	3797416014529133	1	"月亮腿短够不到俺"	"这条新闻的深层问题是中国男多女少性别比例失衡造成的不良后果，很多人可能只求“借腹生子，买卵繁殖”，看开了无妻亦可生活的生存方式，及金钱社会人民认知水平普遍功利的虚浮风气"	0	""	1	-1	"fzuhhp"	0	"麦田了"	-1	1	-1	0
10040	3797416014529133	2	"甜甜082"	"这还是人么"	0	""	1	0	"fzuhhp"	0	"麦田了"	NULL	1	-1	0
10041	3797416014529133	3	"罗玉凤"	"长得这么漂亮的女孩还捐什么卵？直接包养一个抱得美人归不是更好？另外捐卵对人影响确实满大的，需要打促排卵针，一下子排出几个卵，医生再把卵子取出，培养成试管胚胎，接着植入代孕女子体内。。自然情况下，女性来一次月经才排出一个卵，打针后一下子排出几个卵，后果自己想象。。"	0	"4"	1	-1	"fzuhhp"	0	"麦田了"	-1	1	-1	0
10042	3797416014529133	4	"I_love_Texas"	"凤，人家不想在你身上浪费力气好吗[哈哈]"	3	""	2	-1	"fzuhhp"	0	"麦田了"	-1	1	-1	0
10043	3797416014529133	5	"面相与命运"	"这里面居然还有这样的对话，要卵的需求男:她耳朵太小，唯一优点是下巴兜起来。。。不要告诉我这人是面粉！"	0	"6"	1	-1	"fzuhhp"	0	"麦田了"	-1	1	-1	0
10044	3797416014529133	6	"刘女朱含"	"哎玛，好好一妹子干些这个"	5	""	2	-1	"fzuhhp"	-1	"麦田了"	NULL	1	-1	0
10045	3797416014529133	7	"小综粉2333"	"遇不到西门龙霆，做什么代孕儿"	0	""	1	-1	"fzuhhp"	-1	"麦田了"	NULL	1	-1	0
10059	3800648547823015	0	"互联网的那点事"	"【这就是你手机上的细菌】如果你几乎每时每刻都把手机放在身边，那你的手机上可能堆满了细菌——看看下面这些照片。研究者发现了金黄色葡萄球菌，一种致病细菌。也就是说，有20%的人长期携带这些害人的细菌，这些细菌通常会潜伏在人们的鼻道中。研究表明，手机上的有害细菌比男厕所的冲水柄要多18倍。"	-1	"1,3,4,5"	0	0	"biao_zhu2015"	0	"fzuhhp"	NULL	1	1	0
10060	3800648547823015	1	"Ly_evilangel"	"！"	0	"2"	1	-1	"biao_zhu2015"	0	"fzuhhp"	-1	1	1	0
10061	3800648547823015	2	"嘻哈柠檬"	"手机好脏"	1	""	2	-1	"biao_zhu2015"	0	"fzuhhp"	-1	1	1	0
10062	3800648547823015	3	"PNJ-Nick力"	"唔通佢就系我鼻炎嘅罪魁祸首？！！?"	0	""	1	-1	"biao_zhu2015"	0	"fzuhhp"	-1	1	1	0
10063	3800648547823015	4	"阐幽-授权商"	"[haha][haha][感冒][感冒][感冒][感冒]"	0	""	1	-1	"biao_zhu2015"	0	"fzuhhp"	-1	1	1	0
10064	3800648547823015	5	"社会网络与数据挖掘"	"真or假？"	0	"6"	1	0	"biao_zhu2015"	0	"fzuhhp"	NULL	1	1	0
10065	3800648547823015	6	"技术宅菌"	"我来恶心恶心你们！[doge][doge][doge]"	5	""	2	-1	"biao_zhu2015"	0	"fzuhhp"	-1	1	1	0
10066	3801911348304637	0	"南方周末"	"#24楼影院#【周郎已去，大师归来】在十几年后重新开画的《功夫》，号称是中国首部裸眼3D电影。虽然目前预判其能否再续票房神话为时尚早，但从影院的人头攒动和朋友圈的催泪推送来看，周郎依旧傲视群雄，星爷依旧“喜剧之王”。http://t.cn/RZjnPPW"	-1	"1,2,3,4"	0	1	"fjzhd"	0	"fzuhhp"	1	1	-1	0
10067	3801911348304637	1	"戴金龙Day"	"期末还看了一遍来着"	0	""	1	1	"fjzhd"	0	"fzuhhp"	1	1	-1	0
10068	3801911348304637	2	"Steven19850323"	"转发微博。"	0	""	1	1	"fjzhd"	0	"fzuhhp"	0	1	-1	0
10069	3801911348304637	3	"徐平RT"	"一直很喜欢周星驰的电影，不光是无厘头搞笑，更多的是笑中带泪的感觉"	0	""	1	1	"fjzhd"	0	"fzuhhp"	1	1	-1	0
10070	3801911348304637	4	"苏文观牧"	"转发微博"	0	"5"	1	1	"fjzhd"	0	"fzuhhp"	0	1	-1	0
10071	3801911348304637	5	"霡霂雰雰"	"Go see see@木林森宝宝2013"	4	""	2	1	"fjzhd"	0	"fzuhhp"	0	1	-1	0
10072	3802601994694459	0	"微博新鲜事"	"坐标：北京。事件：#博士中关村买电脑被骗#。李先生在中关村某商家花6400元买了笔记本电脑后发现，在网上它只卖3199元。第二天他和6名博士好友一起找商家要退货，但商家只同意退回4900元：我就挣你2000，怎么了？李先生和同学自嘲：“我们七个博士竟然没搞定一个商户…”[喵喵]"	-1	"1,4,5,6,7,8,9"	0	0	"fzuhhp"	0	"Alex_Zhou"	NULL	1	1	0
10073	3802601994694459	1	"最强大脑郑才千"	"1、博士并不代表智商高2、智商、学历在中关村没有用，和流氓还能讲道理？多少个博士去都没有用，来1个散打运动员这帮人渣就老实了3、死咬型号，见机器然后付款是去中关村防骗唯一出路4、垃圾聚集地中关村早点关张，喜大普奔5、各位骚年还是赶紧支持刘强东大师兄吧"	0	"2,3"	1	0	"fzuhhp"	0	"Alex_Zhou"	NULL	1	1	0
10074	3802601994694459	2	"强哥伟伟"	"能力重要，刚毕业的博士找工作也就从最底层做起呢"	1	""	2	0	"fzuhhp"	0	"Alex_Zhou"	NULL	1	1	0
10075	3802601994694459	3	"珍的好想你-SUNNY"	"博失算毛。。"	1	""	2	-1	"fzuhhp"	-1	"Alex_Zhou"	NULL	1	1	0
10076	3802601994694459	4	"快乐老yu"	"只能说中国不要去学知识，国家成立骗子公司ˇ，要国企或央企，毕业生工作一定好找！因为知识不能改变命运，只有行骗行贿才能改变命运！"	0	""	1	-1	"fzuhhp"	-1	"Alex_Zhou"	NULL	1	1	0
10077	3802601994694459	5	"明前雨后21"	"@北京远东基业科技有限公司 你们百脑汇汇的人真会坑人 @北京远东基业科技有限公司郑州分公司 你们的人，高金涛，还主管，就是个骗子"	0	""	1	-1	"fzuhhp"	-1	"Alex_Zhou"	NULL	1	1	0
10078	3802601994694459	6	"用户lskqw3kw96"	"这年头不管中关村西关村，进市场你只要带二样东西:一是银纸，二是大脑。学会砍价:你的收入＋－差半。"	0	""	1	-1	"fzuhhp"	0	"Alex_Zhou"	0	1	1	0
10079	3802601994694459	7	"苏宁电脑"	"和欺诈say no，博士买电脑被骗后续……http://t.cn/RZnTSph"	0	""	1	-1	"fzuhhp"	0	"Alex_Zhou"	-1	1	1	0
10080	3802601994694459	8	"Jack疯子Orz"	"买的永远没有卖的精[偷笑]"	0	""	1	0	"fzuhhp"	0	"Alex_Zhou"	NULL	1	1	0
10081	3802601994694459	9	"bestuMbeVer313140"	"美不能丑之，丑不能美之。——《无能子·宋玉说》  潮男鞋皮鞋可以看看http://t.cn/RZxiA1L"	0	""	1	0	"fzuhhp"	0	"Alex_Zhou"	NULL	1	1	0
10082	3803330868407014	0	"全球头条新闻事件"	"【冰逸，浸染天空笔墨的毡布长裙】这无形的生命正如这无心流动的云朵，缓缓的，静静的，悄悄的等待着[赞] @冰逸创意 http://t.cn/RZENILe"	-1	"1"	0	0	"biao_zhu2015"	1	"fjzhd"	1	1	-1	0
10083	3803330868407014	1	"冰逸创意"	"创造力就是云。走到哪里我们都在它的光芒之下。"	0	"2,5,6"	1	1	"biao_zhu2015"	1	"fjzhd"	NULL	1	-1	0
10084	3803330868407014	2	"莫扎特的2"	"转发微博"	1	"3"	2	0	"biao_zhu2015"	1	"fjzhd"	0	1	-1	0
10085	3803330868407014	3	"拆吧nbupz"	"现场一定很梦幻吧"	2	"4"	3	1	"biao_zhu2015"	1	"fjzhd"	NULL	1	-1	0
10086	3803330868407014	4	"畸形盛开的花"	"真心的很美很美"	3	""	4	1	"biao_zhu2015"	1	"fjzhd"	NULL	1	-1	0
10087	3803330868407014	5	"_慕容颜卿"	"太美了，转走啦"	1	""	2	1	"biao_zhu2015"	1	"fjzhd"	NULL	1	-1	0
10088	3803330868407014	6	"明哥attac"	"毡布长裙？？[疑问][疑问]"	1	""	2	0	"biao_zhu2015"	0	"fjzhd"	NULL	1	-1	0
10089	3805452389552563	0	"南方周末"	"【“作家挣钱多不是坏事吧？”】当年“中国作家富豪榜”第一次公布，媒体上铺天盖地的报道，大半是质疑：“文学何必沾染铜臭？”“作家不拜作品却拜金？”九年后的今天，人们对“富豪作家”则多了几分宽容。http://t.cn/RZ1kpdF"	-1	"1,2,3,5,6,8,9"	0	0	"biao_zhu2015"	1	"fzuhhp"	0	1	1	0
10090	3805452389552563	1	"lcfrxsll"	"没有铜的人才嗅得到丑…"	0	""	1	-1	"biao_zhu2015"	0	"fzuhhp"	-1	1	1	0
10091	3805452389552563	2	"中国作家富豪榜"	"千百年来，文人固穷的观念深入人心，作家富豪榜横空出世，强力吸引全社会关注作家群体，通过一年一度的中国作家榜，将“写作致富光荣”的理念变成新的社会共识！[奥特曼]"	0	""	1	1	"biao_zhu2015"	0	"fzuhhp"	1	1	1	0
10092	3805452389552563	3	"展望Alex"	"[打脸]作协？都是做鞋的吧！[弱]垃圾网络写手！这是作家？码字的而已吧[怒骂] 全文搜索“邪邪的一笑”[拜拜] 最近10年是文学界最悲哀的10年.只剩无病呻吟的散文手和写黄书的女做家了....码字的能算？[吐]"	0	"4"	1	-1	"biao_zhu2015"	0	"fzuhhp"	-1	1	1	0
10093	3805452389552563	4	"小琦木易"	"这傻逼品格高尚，眼光长远，是实战共产主义的栋梁之材！"	3	""	2	-1	"biao_zhu2015"	0	"fzuhhp"	-1	1	1	0
10094	3805452389552563	5	"Julie_GZ"	"[good]"	0	""	1	1	"biao_zhu2015"	1	"fzuhhp"	NULL	1	1	0
10095	3805452389552563	6	"安徽大学传媒百科"	"在市场经济下，作家能够获得这么多的经济效益必然有其应有的价值，特别是在如今的社会，如果没有足够的经济利益，谁能够安心的写书？只要可以保证作品质量，多挣钱也是无可厚非的。"	0	"7"	1	-1	"biao_zhu2015"	0	"fzuhhp"	0	1	1	0
10096	3805452389552563	7	"吾与子之所共适"	"最左边的是唐三[doge]"	6	""	2	0	"biao_zhu2015"	0	"fzuhhp"	NULL	1	1	0
10097	3805452389552563	8	"林誰誰C"	"有很多回，刘同出席活动，别人介绍:“这是《谁的青春不迷茫》的作者。”闻者总是茫然又不得不礼貌地点头。但若要介绍:“他这两年的版税超过2500万。”那些茫然的瞳孔便会瞬间放出复杂的光芒:“牛×！”"	0	""	1	0	"biao_zhu2015"	0	"fzuhhp"	NULL	1	1	0
10098	3805452389552563	9	"天天天天宇Terry"	"呵呵 作家就不吃饭了？"	0	""	1	1	"biao_zhu2015"	1	"fzuhhp"	NULL	1	1	0
10099	3805777045298034	0	"南方周末"	"【神一样的统计法 谜一样的就业率】学生、家长，把就业率作为择校的重要依据；公众以就业率来评价学校高低；官方对就业率连续2年低于60%的专业，调减招生计划直至停招。但就业率排行榜发布后，许多学生纷纷表示，高就业率与他们的“体感”就业难度存在明显差距。http://t.cn/RZB1afw"	-1	"1,2,3,4,5,6,7,12"	0	0	"fzuhhp"	0	"麦田了"	NULL	1	1	0
10100	3805777045298034	1	"琪_泠栀"	"自己打脸[doge]"	0	""	1	-1	"fzuhhp"	-1	"麦田了"	NULL	1	1	0
10101	3805777045298034	2	"Aries_Leung爱大大family"	"神一样的不对等"	0	""	1	-1	"fzuhhp"	-1	"麦田了"	NULL	1	1	0
10102	3805777045298034	3	"瑜19860712508fhdgh"	"这是一群闲的蛋疼的人在讨论一件毫无意义的事。这种垃圾指标统计的再精确也毫无意义。"	0	""	1	-1	"fzuhhp"	-1	"麦田了"	NULL	1	1	0
10103	3805777045298034	4	"关于长舌妇"	"签网吧的话，估计很多人就能拿毕业证了吧。。"	0	""	1	-1	"fzuhhp"	-1	"麦田了"	NULL	1	1	0
10104	3805777045298034	5	"HDYYXW"	"@河南工业大学化学化工学院团委 @环境1404团支部 @靳海芝"	0	""	1	-1	"fzuhhp"	0	"麦田了"	0	1	1	0
10105	3805777045298034	6	"Libero_meow"	"@水落陌上 让我们一起做出国狗吧[呵呵]"	0	""	1	-1	"fzuhhp"	-1	"麦田了"	NULL	1	1	0
10106	3805777045298034	7	"图宾根木匠"	"“在计算就业率时，教育部统一规定的毕业生就业形式，包含灵活就业，灵活就业包括自主创业和艺术类自由职业。”所以影视类专业就业率高啊，横竖都能算艺术类自由职业。尼玛自由职业也算就业率还有必要统计就业率么？"	0	"8,9,10,11"	1	-1	"fzuhhp"	-1	"麦田了"	NULL	1	1	0
10107	3805777045298034	8	"老凳老凳"	"百分之百[呵呵]"	7	""	2	-1	"fzuhhp"	-1	"麦田了"	NULL	1	1	0
10108	3805777045298034	9	"邓吃旻"	"百分之百[呵呵]"	7	""	2	-1	"fzuhhp"	-1	"麦田了"	NULL	1	1	0
10109	3805777045298034	10	"啊砸"	"艺术类.......唉...."	7	""	2	0	"fzuhhp"	-1	"麦田了"	-1	1	1	0
10110	3805777045298034	11	"焦涯涯"	"不该是神一样的就业率 谜一样地统计法？"	7	""	2	-1	"fzuhhp"	-1	"麦田了"	NULL	1	1	0
10111	3805777045298034	12	"铁牛数星星"	"也就是说学校也是被逼的"	0	""	1	-1	"fzuhhp"	-1	"麦田了"	NULL	1	1	0
10112	3806213836232300	0	"社会网络与数据挖掘"	"【在这个#看颜的世界#，地名也很重要】今古地名大对比：琴川vs常熟，海陵vs盐城，棠邑vs六合，梓州vs三台，徽州vs黄山……真可谓好好一个“何以笙箫默”被翻成了“为啥喇叭哑”。各地人民吐槽见长微博http://t.cn/RZs7hhe"	-1	"1,4,6,7,8,9"	0	0	"fzuhhp"	0	"Alex_Zhou"	NULL	1	1	0
10113	3806213836232300	1	"张哲雄Hero"	"[偷笑][偷笑][偷笑]鹿城就是鹿城"	0	"2,3"	1	0	"fzuhhp"	1	"Alex_Zhou"	1	1	1	0
10114	3806213836232300	2	"傻瓜尋瓚"	"别说什么一个时代有一个时代的特色"	1	""	2	0	"fzuhhp"	0	"Alex_Zhou"	NULL	1	1	0
10115	3806213836232300	3	"星星月亮和爽爽爽"	"邯郸就是邯郸[偷笑][偷笑][偷笑]"	1	""	2	0	"fzuhhp"	1	"Alex_Zhou"	1	1	1	0
10116	3806213836232300	4	"美周踢踢"	"临淄都快三千年了也没变过[思考][思考]"	0	"5"	1	0	"fzuhhp"	0	"Alex_Zhou"	NULL	1	1	0
10117	3806213836232300	5	"温润AS"	"哈哈，之前还有同学说临淄这名字好高大上啊 ，其实只是因为临着淄河～"	4	""	2	1	"fzuhhp"	1	"Alex_Zhou"	NULL	1	1	0
10118	3806213836232300	6	"piupiu12345"	"好美的古名"	0	""	1	1	"fzuhhp"	1	"Alex_Zhou"	NULL	1	1	0
10119	3806213836232300	7	"SMMUC"	"家乡上榜"	0	""	1	1	"fzuhhp"	0	"Alex_Zhou"	1	1	1	0
